molecule_id,smiles,is_drug
BAJSOW_spec_1_BA_PA,[P@@]1(=O)(O)Oc2c(-c3c(O1)c(c1c(c3)cccc1)c1c3O[P@](=O)(O)Oc4c(-c3cc3ccccc13)cccc4c1ccccc1)cccc2c1ccccc1,0
ESEZIM_spec_0_BA_PA,P1(=O)(Oc2c(cc3ccccc3c2-c2c3ccccc3cc(c2O1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)c1c(cc(cc1C(C)C)C(C)C)C(C)C)O,0
GESYAF_BA_PA,[P@]1(=O)(O)OC([C@H]2[C@H](C(O1)(c1ccccc1)c1ccccc1)OC(O2)(C)C)(c1ccccc1)c1ccccc1,0
GOBROG_spec_1_BA_PA,P1(=O)(Oc2cccc3c2C2(CC3)CCc3cccc(O1)c23)O,0
GOBRUM_spec_1_BA_PA,P1(=O)(Oc2c3C4(c5c(O1)c(ccc5CC4)c1ccccc1)CCc3ccc2c1ccccc1)O,0
HOMKEB_spec_1_BA_PA,c1(c(cc(cc1C(C)C)C(C)C)C(C)C)c1ccc2c3c1OP(=O)(O)Oc1c(c4c(cc(C(C)C)cc4C(C)C)C(C)C)ccc4c1C3(CC2)CC4,0
MUTFUE_spec_1_BA_PA,P1(=O)(Oc2c(-c3c(O1)c(cc1c3CCCC1=O)c1c(cc(cc1C(C)C)C(C)C)C(C)C)c1CCCC(=O)c1cc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)O,0
ONUBAC_spec_1_BA_PA,[P@@]1(=O)(O)Oc2c(c3ccccc3cc2-c2c(O1)c(ccc2)c1c(cc(cc1C(C)C)C(C)C)C(C)C)c1c(OC)ccc2c1cccc2,0
PUTSON_spec_2_BA_PA,[Si](c1ccccc1)(c1ccccc1)(c1ccccc1)c1cc2ccccc2c2-c3c(OP(=O)(Oc12)O)c([Si](c1ccccc1)(c1ccccc1)c1ccccc1)cc1c3cccc1,0
UHEPAY_spec_0_BA_PA,P1(=O)(Oc2c(-c3c(O1)ccc1ccccc31)c1c(cc2)cccc1)O,0
ZECPOO_spec_0_BA_PA,c12c(c3ccccc3cc1-c1cc3ccccc3c(c1OP(=O)(O)O2)c1c2ccccc2ccc1c1ccccc1)c1c2ccccc2ccc1c1ccccc1,0
bronsted_acid_cpa_1,O=P1(O)OC2=C(C3=CC=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_100,O=P(O)(OC1=CC=CC=C1)OC2=CC=CC=C2,0
bronsted_acid_cpa_12,O=P1(O)OC2=C(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C=C4C(CCCC4)=C2C5=C(O1)C(C6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)=CC7=C5CCCC7,0
bronsted_acid_cpa_13,O=[P@]1(O)OC2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C=C4C(C=CC=C4)=[C@]2[C@]5=C(O1)C(C6=CC7=CC=CC=C7[C@@]([C@@]8=C(C=CC=C9)C9=CC(C%10=C(C(C)C)C=C(C(C)C)C=C%10C(C)C)=C8O%11)=C6O[P@@]%11(O)=O)=CC%12=CC=CC=C%125,0
bronsted_acid_cpa_14,O=[P@]1(O)OC2=C(C3=C(C)C=C(C)C=C3C)C=C4C(C=CC=C4)=[C@]2[C@]5=C(O1)C(C6=CC7=CC=CC=C7[C@@]([C@@]8=C(C=CC=C9)C9=CC(C%10=C(F)C(F)=C(F)C(F)=C%10F)=C8O%11)=C6O[P@@]%11(O)=O)=CC%12=CC=CC=C%125,0
bronsted_acid_cpa_15,C1CC23CCC4=C2C(=C(C=C4)C5=C6C=CC=CC6=CC7=CC=CC=C75)OP(=O)(OC8=C(C=CC1=C38)C9=C1C=CC=CC1=CC1=CC=CC=C19)O,0
bronsted_acid_cpa_16,C1CC23CCC4=C2C(=C(C=C4)C5=CC=CC6=CC=CC=C65)OP(=O)(OC7=C(C=CC1=C37)C8=CC=CC9=CC=CC=C98)O,0
bronsted_acid_cpa_17,C1CCC(CC1)C2=CC(=C(C(=C2)C3CCCCC3)C4=C5C6=C(CCC67CCC8=C7C(=C(C=C8)C9=C(C=C(C=C9C1CCCCC1)C1CCCCC1)C1CCCCC1)OP(=O)(O5)O)C=C4)C1CCCCC1,0
bronsted_acid_cpa_2,O=P1(O)OC2=CC=C3C(C=CC=C3)=C2C4=C(O1)C=CC5=CC=CC=C54,0
bronsted_acid_cpa_21,CC1(C)O[C@@H]2[C@H](C(C3=CC=CC=C3)(C4=CC=CC=C4)OP(OC2(C5=CC=CC=C5)C6=CC=CC=C6)(O)=O)O1,0
bronsted_acid_cpa_22,O=[P@]1(O)OC2=C(CC)C=C3C(CCCC3)=C2C4=C(O1)[C@@]([C@@]5=C(C)C=C(C)C=C5C)=CC6=C4CCCC6,0
bronsted_acid_cpa_23,O=P1(O)OC(C2=CC=CC=C2)(C3=CC=CC=C3)[C@@H]4OCO[C@H]4C(C5=CC=CC=C5)(C6=CC=CC=C6)O1,0
bronsted_acid_cpa_24,O=P1(O)OC2=C(C3=CC=C(C4=CC=C(C=CC=C5)C5=C4)C=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC=C(C9=CC(C=CC=C%10)=C%10C=C9)C=C8)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_25,O=P1(O)OC2=C(C3=CC(C4=C(C)C=C(C)C=C4C)=CC(C5=C(C)C=C(C)C=C5C)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=C(C)C=C(C)C=C9C)=CC(C%10=C(C)C=C(C)C=C%10C)=C8)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_26,C1=CC=C(C=C1)C2=C3C4=C(C=C5C=CC6=CC=CC=C6C5=C4OP(=O)(OC3=C7C(=C2)C=CC8=CC=CC=C87)O)C9=CC=CC=C9,0
bronsted_acid_cpa_27,O=P1(O)OC2=C(C3=CC(C4=CC=CC=C4)=CC(C5=CC=CC=C5)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=CC=CC=C9)=CC(C%10=CC=CC=C%10)=C8)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_28,O=P1(O)OC2=C(C3=C(C(F)(F)F)C=C(C(F)(F)F)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(C(F)(F)F)C=C6C(F)(F)F)=CC7=CC=CC=C75,0
bronsted_acid_cpa_29,O=[P@]1(O)OC2=C(C3=C(C)C=C(C)C=C3C)C=C4C(C=CC=C4)=C2C5=C(O1)[C@@]([C@@]6=C(C)C=C(C)C=C6C)=CC7=CC=CC=C75,0
bronsted_acid_cpa_3,O=[P@]1(O)OC2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C=C4C(C=CC=C4)=C2C5=C(O1)[C@@]([C@@]6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=CC7=CC=CC=C75,0
bronsted_acid_cpa_32,O=P1(O)OC2=C(C3=CC=C(C=CC=C4)C4=C3)C=C5C(CCCC5)=C2C6=C(O1)C(C7=CC(C=CC=C8)=C8C=C7)=CC9=C6CCCC9,0
bronsted_acid_cpa_33,O=P1(O)OC2=C(CC3=CC=CC=C3)C=C4C(CCCC4)=C2C5=C(O1)C(CC6=CC=CC=C6)=CC7=C5CCCC7,0
bronsted_acid_cpa_34,O=P1(O)OC2=C(C3=C(C=CC=C4)C4=C(C=CC=C5)C5=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C=CC=C9)=C9C%10=C8C=CC=C%10)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_35,O=[P@]1(O)OC2=C(C3=C(C(C)C)C=C(C(C)(C)C)C=C3C(C)C)C=C4C(C=CC=C4)=C2C5=C(O1)[C@@]([C@@]6=C(C(C)C)C=C(C(C)(C)C)C=C6C(C)C)=CC7=CC=CC=C75,0
bronsted_acid_cpa_36,BrC1=CC2=CC=CC=C2C(C3=C(C=CC=C4)C4=CC(Br)=C3O5)=C1OP5(O)=O,0
bronsted_acid_cpa_37,O=P1(O)OC2=C([Si](C3=CC=C(C(C)(C)C)C=C3)(C4=CC=C(C(C)(C)C)C=C4)C5=CC=C(C(C)(C)C)C=C5)C=C6C(CCCC6)=C2C7=C(O1)C([Si](C8=CC=C(C(C)(C)C)C=C8)(C9=CC=C(C(C)(C)C)C=C9)C%10=CC=C(C(C)(C)C)C=C%10)=CC%11=C7CCCC%11,0
bronsted_acid_cpa_38,O=P1(O)OC2=C(C3=CC=C(C4CCCCC4)C=C3)C=C5C(CCCC5)=C2C6=C(O1)C(C7=CC=C(C8CCCCC8)C=C7)=CC9=C6CCCC9,0
bronsted_acid_cpa_39,O=P1(O)OC2=C(CC)C=C3C(CCCC3)=C2C4=C(O1)C(CC)=CC5=C4CCCC5,0
bronsted_acid_cpa_4,O=[P@]1(O)OC2=C(C3=C(C=CC=C4)C4=CC5=C3C=CC=C5)C=C6C(C=CC=C6)=C2C7=C(O1)[C@@]([C@@]8=C(C=CC=C9)C9=CC%10=C8C=CC=C%10)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_40,O=P1(O)OC2=C(C3=CC=C(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C=C3)C=C5C(C=CC=C5)=C2C6=C(O1)C(C7=CC=C(C8=CC(C(F)(F)F)=CC(C(F)(F)F)=C8)C=C7)=CC9=CC=CC=C96,0
bronsted_acid_cpa_41,O=P1(O)OC2=C(CC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C=C4C(CCCC4)=C2C5=C(O1)C(CC6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)=CC7=C5CCCC7,0
bronsted_acid_cpa_42,O=P1(O)OC2=C(C3=CC(COC)=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC(COC)=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_43,O=P1(O)OC2=C(C3=CC(C)=C(OC(C)C)C(C)=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC(C)=C(OC(C)C)C(C)=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_44,O=[P@]1(O)OC2=C(C3=C(C(C)C)C=C(C4=CC=C(C(C)(C)C)C=C4)C=C3C(C)C)C=C5C(C=CC=C5)=C2C6=C(O1)[C@@]([C@@]7=C(C(C)C)C=C(C8=CC=C(C(C)(C)C)C=C8)C=C7C(C)C)=CC9=CC=CC=C96,0
bronsted_acid_cpa_45,O=[P@]1(O)OC2=C(C3=C(Cl)C=C(Cl)C=C3Cl)C=C4C(CCCC4)=C2C5=C(O1)[C@@]([C@@]6=C(Cl)C=C(Cl)C=C6Cl)=CC7=C5CCCC7,0
bronsted_acid_cpa_46,O=P1(O)OC2=C(CC3=CC=C(OC)C=C3)C=C4C(CCCC4)=C2C5=C(O1)C(CC6=CC=C(OC)C=C6)=CC7=C5CCCC7,0
bronsted_acid_cpa_47,O=[P@]1(O)OC2=C(C3=C(C=CC=C4)C4=C(C5=CC(C=CC=C6)=C6C=C5)C7=C3C=CC=C7)C=C8C(C=CC=C8)=C2C9=C(O1)[C@@]([C@@]%10=C(C=CC=C%11)C%11=C(C%12=CC=C(C=CC=C%13)C%13=C%12)C%14=C%10C=CC=C%14)=CC%15=CC=CC=C%159,0
bronsted_acid_cpa_48,O=P1(O)OC2=C(C3=CC(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=CC(C5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=CC(C(F)(F)F)=CC(C(F)(F)F)=C9)=CC(C%10=CC(C(F)(F)F)=CC(C(F)(F)F)=C%10)=C8)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_49,O=P1(O)OC2=C(C3=CC=C(S(F)(F)(F)(F)F)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(S(F)(F)(F)(F)F)C=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_5,O=P1(O)OC2=C([Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)C=C6C(C=CC=C6)=C2C7=C(O1)C([Si](C8=CC=CC=C8)(C9=CC=CC=C9)C%10=CC=CC=C%10)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_50,O=P1(O)OC2=C(C3=C(C4=CC(C=CC=C5)=C5C=C4)C=CC=C3)C=C6C(CCCC6)=C2C7=C(O1)C(C8=CC=CC=C8C9=CC=C(C=CC=C%10)C%10=C9)=CC%11=C7CCCC%11,0
bronsted_acid_cpa_51,O=P1(O)OC2=C(C3=C(OCC)C=CC(C)=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC(C)=CC=C6OCC)=CC7=CC=CC=C75,0
bronsted_acid_cpa_52,O=[P@]1(O)OC2=C(C3=C(F)C=C(OC)C=C3F)C=C4C(C=CC=C4)=C2C5=C(O1)[C@@]([C@@]6=C(F)C=C(OC)C=C6F)=CC7=CC=CC=C75,0
bronsted_acid_cpa_53,O=[P@]1(O)OC2=C(C3=C(OC)C=CC=C3OC)C=C4C(C=CC=C4)=C2C5=C(O1)[C@@]([C@@]6=C(OC)C=CC=C6OC)=CC7=CC=CC=C75,0
bronsted_acid_cpa_54,O=[P@]1(O)OC2=C(C3=C(C4CCCCC4)C=C(C5CCCCC5)C=C3C6CCCCC6)C=C7C(C=CC=C7)=C2C8=C(O1)[C@@]([C@@]9=C(C%10CCCCC%10)C=C(C%11CCCCC%11)C=C9C%12CCCCC%12)=CC%13=CC=CC=C%138,0
bronsted_acid_cpa_55,O=P1(O)OC2=C(C3=CC(C4=CC=C(OC)C=C4)=CC(C5=CC=C(OC)C=C5)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=CC=C(OC)C=C9)=CC(C%10=CC=C(OC)C=C%10)=C8)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_56,O=P1(O)OC2=C(C3=C(OC(F)(F)F)C=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC=C6OC(F)(F)F)=CC7=CC=CC=C75,0
bronsted_acid_cpa_57,O=P1(O)OC2=C(C3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)C=C4C(CCCC4)=C2C5=C(O1)C(C6=CC(C(C)(C)C)=CC(C(C)(C)C)=C6)=CC7=C5CCCC7,0
bronsted_acid_cpa_58,O=P1(O)OC2=C(C3=CC=C(C)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(C)C=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_59,O=P1(O)OC2=C(C3=CC=C(C(C)(C)C)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(C(C)(C)C)C=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_6,O=P1(O)OC2=C(C3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_60,O=P1(O)OC2=C(C3=CC=C(OC)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(OC)C=C6)=CC7=CC=CC=C75,0
bronsted_acid_cpa_61,O=P1(O)OC2=C(C3=CC(COC)=CC=C3)C=C4C(CCCC4)=C2C5=C(O1)C(C6=CC=CC(COC)=C6)=CC7=C5CCCC7,0
bronsted_acid_cpa_62,O=P1(O)OC2=C([Si](C)(C3=CC=CC=C3)C4=CC=CC=C4)C=C5C(C=CC=C5)=C2C6=C(O1)C([Si](C)(C7=CC=CC=C7)C8=CC=CC=C8)=CC9=CC=CC=C96,0
bronsted_acid_cpa_63,O=P1(O)OC2=C(C3=C(C=CC4=C5C(C=C6)=CC=C4)C5=C6C=C3)C=C7C(C=CC=C7)=C2C8=C(O1)C(C9=CC=C(C=C%10)C%11=C9C=CC%12=C%11C%10=CC=C%12)=CC%13=CC=CC=C%138,0
bronsted_acid_cpa_64,O=P1(O)OC2=C(CC3=C(C=CC=C4)C4=CC5=C3C=CC=C5)C=C6C(C=CC=C6)=C2C7=C(O1)C(CC8=C(C=CC=C9)C9=CC%10=C8C=CC=C%10)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_65,O=P1(O)OC2=C(C3=CC(C4=CC(C=CC=C5)=C5C=C4)=CC=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC=CC(C9=CC=C(C=CC=C%10)C%10=C9)=C8)=CC%11=CC=CC=C%117,0
bronsted_acid_cpa_66,C1CC23CCC4=C2C(=C(C=C4)C5=CC=CC=C5C(F)(F)F)OP(=O)(OC6=C(C=CC1=C36)C7=CC=CC=C7C(F)(F)F)O,0
bronsted_acid_cpa_67,C1CCC2=C3C4=C5CCCCC5=CC(=C4OP(=O)(OC3=C(C=C2C1)C6=C7C8CCC(C7=CC9=C6C1CCC9CC1)CC8)O)C1=C2C3CCC(C2=CC2=C1C1CCC2CC1)CC3,0
bronsted_acid_cpa_7,O=P1(O)OC2=[C@]([C@]3=C(C=CC(CCCCCCCC)=C4)C4=CC(C5=CN(C6=CC=C(C=C7)C8=C6C=CC9=CC=CC7=C89)N=N5)=C3O1)C%10=CC=C(CCCCCCCC)C=C%10C=C2C%11=CN(C%12=C(C=CC%13=C%14C(C=C%15)=CC=C%13)C%14=C%15C=C%12)N=N%11,0
bronsted_acid_cpa_8,O=[P@]1(O)OC2=C(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)C=C4C(CCCC4)=C2C5=C(O1)[C@@]([C@@]6=C(C(C)C)C=C(C(C)C)C=C6C(C)C)=CC7=C5CCCC7,0
bronsted_acid_cpa_87,O=P1(O)OC2=CC=CC=C2C3=C(O1)C=CC=C3,0
bronsted_acid_cpa_9,O=P1(O)OC2=C(C3=C(C=CC=C4)C4=CC=C3)C=C5C(CCCC5)=C2C6=C(O1)C(C7=CC=CC8=C7C=CC=C8)=CC9=C6CCCC9,0
ATUTAM_spec_0_BB,P(=O)(O[C@@H]([C@H]1[N@@]2C[C@@H]([C@@H](CC2)C1)C=C)c1ccnc2c1cc(OC)cc2)(Oc1ccccc1)Oc1ccccc1,0
DB00144,CCCC(=O)O[C@H](COC(=O)CC)COP(=O)(O)OC[C@H](N)C(=O)O,1
DB01707,CCCCCCCCCCCC(=O)OC[C@H](O)COP(=O)(O)OCC[N+](C)(C)C,1
DB01728,CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCC,1
DB01792,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](OP(=O)(O)OC[C@@H]2O[C@@H](n3ccc(O)nc3=O)[C@H](O)[C@H]2OP(=O)(O)O)[C@H]1O,1
DB01805,CC(C)OP(=O)(O)OC[C@@H](N)C(=O)O,1
DB01831,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)[C@@H](O)[C@H]1O,1
DB01895,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](COP(=O)(O)OC(=O)[C@@H](N)CC(=O)O)[C@H](O)[C@H]1O,1
DB01966,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCCC,1
DB02028,O=C(CO)COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H]1O,1
DB02043,CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OC[C@@H](O)CO)OC(=O)CCCCCCCCCCCCCCC,1
DB02144,CCCCCCCC/C=C/CCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,1
DB02261,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(C)=O,1
DB02293,CC(C)CCC[C@@H](C)CCC[C@H](C)CCC[C@@H](C)CCO[C@H](COCC[C@@H](C)CCC[C@H](C)CCC[C@@H](C)CCCC(C)C)COP(=O)(O)OC[C@@H](O)COP(=O)([O-])[O-],1
DB02306,CCCCC/C=C/C/C=C/CCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,1
DB02315,N=c1nc(O)c2ncn([C@H]3O[C@@H]4COP(=O)(O)O[C@@H]4[C@@H]3O)c2[nH]1,1
DB02364,CCOP(=O)(OCC)OC[C@@H](N)C(=O)O,1
DB02485,CC(O)=N[C@@H]1[C@@H]([C@@H](O)[C@H](O)CO)O[C@@](OP(=O)(O)OC[C@@H]2O[C@@H](n3ccc(=N)nc3O)[C@H](O)[C@H]2O)(C(=O)O)C[C@H]1O,1
DB02497,N[C@@H](COP(=O)(O)OC[C@@H](O)CO)C(=O)O,1
DB02527,Nc1ncnc2c1ncn2[C@H]1O[C@@H]2COP(=O)(O)O[C@@H]2[C@@H]1O,1
DB02573,N=c1ccn([C@@H]2C[C@H](OP(=O)(O)OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)C[C@H]3O)[C@@H](CO)O2)c(O)n1,1
DB02694,CC(C)(CO)[C@@H](O)C(=O)OP(=O)(O)OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,1
DB02777,CCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC,1
DB02836,N=c1nc(O)c2ncn([C@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H]4OP(=O)(O)O[C@@H]43)c2[nH]1,1
DB03047,C/C=C/CC/C=C/CC/C=C/CCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C/C=C/CCC,1
DB03078,O=Cc1ccccc1OP(=O)(O)OCc1ccccc1,1
DB03114,O=Cc1ccccc1OP(=O)(O)OCC1CCCCC1,1
DB03230,CCCOP(=O)(O)OC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,1
DB03326,N=c1ccn([C@H]2C[C@@H](OP(=O)(O)OC[C@@H]3O[C@@H](n4cnc5c(O)nc(=N)[nH]c54)C[C@H]3O)[C@H](CO)O2)c(O)n1,1
DB03347,CCOP(=O)(OCC)OCC,1
DB03429,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC(O)COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,1
DB03438,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)COP(=O)([O-])OC[C@H](O)CO,1
DB03447,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](COP(=O)(O)O[C@@H]2[C@@H](O)[C@H](CO)O[C@H]2n2ccc(O)nc2=O)[C@H](O)[C@H]1O,1
DB03481,C[C@H]1Nc2[nH]c(=N)nc(O)c2N2CN(c3ccc(C[C@@H](O)[C@@H](O)[C@H](O)CO[C@H]4O[C@H](COP(=O)(O)O[C@@H](CCC(=O)O)C(=O)O)[C@@H](O)[C@@H]4O)cc3)[C@@H](C)[C@H]12,1
DB03484,NCCOP(=O)(O)OC[C@@H](O)CO,1
DB03565,CCCCCCCCOC[C@@H](COP(=O)(O)OCCN)OP(=O)(O)CCCCCCC,1
DB03633,CCCCCCCCCCCCCCCCCCOC[C@@H](O)COP(=O)(O)OCC[N+](C)(C)C,1
DB03638,N=c1ccn([C@@H]2O[C@@H](CO)[C@H](O)[C@H]2OP(=O)(O)OC[C@@H]2O[C@@H](n3cnc4c(O)nc(=N)[nH]c43)[C@H](O)[C@H]2O)c(O)n1,1
DB03690,CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/CCCCCCCC,1
DB03913,C[C@@H](OP(=O)(O)OC[C@H](O)[C@@H](O)[C@H](O)Cn1c2nc(=O)nc(O)c-2cc2ccc(O)cc21)C(O)=N[C@H](CCC(O)=N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,1
DB03979,CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OC[C@@H](O)CO)OC(=O)CCCCCCC[C@@H]1C[C@H]1CCCCCC,1
DB04112,CCCCCCCCCCCCCCCCCCOC[C@@H](COP(=O)(O)OCCSC)N=C(C)O,1
DB04136,CCCCCCCCCCCCCC[C@H](O)OC[C@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,1
DB04178,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,1
DB04327,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCC[NH3+])OC(=O)CCCCCCCCCCCCCCCCC,1
DB04372,CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,1
DB04482,N=c1ccn([C@@H]2O[C@@H](COP(=O)(O)O[C@@]3(C(=O)O)C[C@@H](O)[C@H](O)[C@@H]([C@@H](O)CO)O3)[C@H](O)[C@H]2O)c(O)n1,1
DB04514,N=c1nc(O)c2ncn([C@@H]3O[C@@H](COP(=O)(O)O[C@@H]4[C@@H](O)[C@H](CO)O[C@H]4n4ccc(O)nc4=O)[C@H](O)[C@H]3O)c2[nH]1,1
DB04651,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OCCCCC[C@@H]2SC[C@@H]3N=C(O)N[C@@H]32)[C@@H](O)[C@H]1O,1
DB04660,C[N+](C)(C)CCOP(=O)(O)OC[C@H](O)CO,1
DB04683,CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)(O)OC[C@H](O)CO,1
DB04731,CC(=O)OC[C@H](O)COP(=O)(O)OCC[NH3+],1
DB05456,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,1
DB07349,CCCCCCCC(=O)O[C@H](COC(=O)CCCC)COP(=O)([O-])OC[C@@H](O)CO,1
DB07418,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,1
DB07657,CCCCCCCCCCCC(O)=N[C@H](CCCC)COP(=O)(O)OCCO,1
DB07721,CCOP(=O)(OCC)Oc1ccc(OC)cc1,1
DB07836,CCCCCCCCCCOC[C@@H](COCC(F)(F)F)OP(=O)(O)OC,1