Entry,smiles,drug_id,Type,is_drug
1,CC(C(F)(F)F)N1C(=C(C(=N1)C2=CC=C(C=C2)CNC(=O)C3=C(C=CC(=C3)F)OC)C(=O)N)N,pirtobrutinib,drug,1
2,CCNCCC1=CC=C(C=C1)CN(CC)C2=C(C=CC(=C2)OC)C3CCC4=C(C3)C=CC(=C4)O,elacestrant,drug,1
3,CC1=CN=C(C=C1)C2CC2COC3=NC(=NC(=C3)NCC4=NN=C(S4)C)C,MK-8189,drug,1
4,COCCN(CCCCC1=NC2=C(CCCN2)C=C1)CCC(C(=O)O)NC3=NC=NC4=CC=CC=C43,bexotegrast,drug,1
5,CC1=C(C(=C(C=C1)C2CC2)C3=CC4=C(C=C3)OCCC4)C(C(=O)O)OC(C)(C)C,BDM2,drug,1
6,C1=CC(=CC(=C1)F)C2=CN(N=N2)C3C(C(OC(C3O)SC4C(C(C(C(O4)CO)O)N5C=C(N=N5)C6=CC(=CC=C6)F)O)CO)O,GB0139,drug,1
7,CC1CC2C(C(C3(O2)CCC4C5CCC6CC(CCC6(C5CC4=C(C3)C)C)NS(=O)(=O)C)C)NC1,saridegib,drug,1
8,CCC(=O)NC1CCCC2=C1C=NC=C2C3=CC4=C(C=C3)N(C(=O)CC4)C,baxdrostat,drug,1
9,CC1=CC(=NC(=O)N1)C2=CC3=C(C=C2)C(CC3)N4CC5(C4)CCN(CC5)C(=O)CC6=CN7C=C(SC7=N6)C,PF-6870961,drug,1
10,CC1CN(CCN1C2=NC(=C(C(=C2)NC(=O)CN3C=C(C4=C3N=C5CCCN5C4=O)C6=CC(=C(C(=C6F)F)O)C(=O)N)Cl)F)C,JNJ-65234637,drug,1
11,CC1=C(C=C2CCC3(CCN(C3)C(=O)C(C)C4=CC(=NC=C4F)OC)NC2=N1)C5=NC=CC=N5,PF-07258669,drug,1
12,CN1C=C(C=N1)C2=CC=C(C=C2)CNC3=NC=NC(=C3)C4=CN=C5N4C=CC(=C5)OCCCN6CCCC6,M4205,drug,1
13,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC(=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=NOC(=C5C)C)COCC,sparsentan,drug,1
14,C1CCC(CC1)N2C(=O)C(C(=O)N(C2=O)C3CCCCC3)C(=O)NCC(=O)O,daprodustat,drug,1
15,CC1=C(C=CC=N1)C2=CC3=C(NCC4=C(C=CC5=C4C(CO5)CO3)F)N6C2=NN=C6,pociredir,drug,1
16,C1CC2CC1C3=CC(=NN3)NC4=CC=CC(=N4)COC5CC(C5)NC(=O)O2,QR-6401,drug,1
17,C1C(OC)C(C1)NC(=O)C1=C2N(N=C1)C(NC)=CC(=N2)NC1=CC=CN(C(=O)1)C1=NC=CC=C1,TAK-279,drug,1
18,CC1=CC(=CC2=C1NN=C2)CC(C(=O)N3CCN(CC3)C4CCN(CC4)C)NC(=O)N5CCC(CC5)C6=CC7=CC=CC=C7NC6=O,zavegepant,drug,1
19,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=CN=CN=C2N3CC4(C3)CCN(CC4)CC5CCC(CC5)NS(=O)(=O)CC,revumenib,drug,1
20,OC(C)(C)C1=NC=CC(=N1)C1=NC=C(C)C(=C1)N1C(=O)C(Cl)=C(C=C1(C))OCC1=NC=C(F)C=C1(F),zunsemetinib,drug,1
12,FC1=CC(F)=CC2=C1CC(CC2)NC(CCC)C(=O)NC1=CN(C=N1)C(C)(C)CNCC(C)(C)C,nirogacestat,drug,1
22,CCOC(=O)C1=C(NC(=NC1C2=C(C(=CC=C2)F)C)C3=NC=CS3)CN4CCN5C(C4)CN(C5=O)CC(C)(C)C(=O)O,linvencorvir,drug,1
23,C1=CC=CC=C1CN1CCC(CC1)C1=CC2=C(C=C1)C(=O)N(C2)C1C(=O)NC(=O)CC1,DKY709,drug,1
24,FC(F)(F)C1=NC=C(C=N1)C1=C(SC(C(F)(F)F)=N1)N1CC(CCO)N(CC1)C(=O)CN1N=C(C)N=C1,ACT-777991,drug,1
25,CC(C)C1=CC(=NNC1=O)OC2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C(=N3)C#N)Cl,resmetirom,drug,1